year,julian-day,standard-time,leaftemp,logger.id,Tair_C
2023,222,19,37.49,3,38.05074
2023,222,20,35.58,3,37.00354
2023,222,21,36.37,3,36.70008
2023,222,22,34.94,3,34.94967
2023,222,23,33.54,3,33.75139
2023,223,0,32.78,3,33.04178
2023,223,1,31.59,3,32.15496
2023,223,2,30.86,3,31.49747
2023,223,3,29.76,3,30.38128
2023,223,4,28.53,3,29.88192
2023,223,5,27.19,3,29.00524
2023,223,6,27.0,3,28.92389
2023,223,7,25.34,3,28.31157
2023,223,8,27.49,3,31.23763
2023,223,9,28.93,3,32.36659
2023,223,10,32.28,3,32.80352
2023,223,11,33.03,3,34.27147
2023,223,12,35.34,3,36.26048
2023,223,13,35.4,3,36.51117
2023,223,14,35.84,3,37.50959
2023,223,15,36.84,3,37.80083
2023,223,16,36.72,3,37.34837
2023,223,17,34.93,3,37.0053
2023,223,18,36.88,3,37.76853
2023,223,19,34.97,3,36.6199
2023,223,20,35.01,3,35.98724
2023,223,21,34.71,3,35.28667
2023,223,22,33.82,3,34.95618
2023,223,23,33.21,3,34.02826
2023,224,0,32.2,3,33.2882
2023,224,1,31.28,3,32.39223
2023,224,2,30.82,3,31.85447
2023,224,3,30.75,3,31.82736
2023,224,4,30.23,3,31.27152
2023,224,5,28.06,3,30.51685
2023,224,6,26.99,3,29.15888
2023,224,7,25.5,3,29.90452
2023,224,8,28.18,3,30.65919
2023,224,9,30.43,3,31.4414
2023,224,10,33.96,3,33.76725
2023,224,11,35.13,3,34.55236
2023,224,12,35.67,3,35.70152
2023,224,13,35.51,3,36.54694
2023,224,14,36.44,3,37.29082
2023,224,15,38.09,3,38.41238
2023,224,16,38.08,3,39.11832
2023,224,17,38.31,3,38.53286
2023,224,18,36.7,3,38.30523
2023,224,19,35.68,3,36.89429
2023,224,20,32.47,3,35.26097
2023,224,21,30.96,3,33.19658
2023,224,22,32.34,3,33.86543
2023,224,23,33.02,3,33.55814
2023,225,0,31.65,3,31.86111
2023,225,1,30.21,3,30.94841
2023,225,2,29.06,3,30.39709
2023,225,3,27.25,3,29.26282
2023,225,4,26.66,3,28.50589
2023,225,5,25.13,3,26.82141
2023,225,6,25.21,3,27.83575
2023,225,7,27.11,3,30.11541
2023,225,8,31.09,3,31.81383
2023,225,9,33.09,3,32.53611
2023,225,10,34.77,3,34.68299
2023,225,11,36.11,3,35.63944
2023,225,12,37.87,3,37.40498
2023,225,13,38.92,3,38.32418
2023,225,14,39.84,3,39.82837
2023,225,15,39.89,3,39.99121
2023,225,16,39.46,3,39.28911
2023,225,17,36.96,3,38.03292
2023,225,18,37.55,3,39.16882
2023,225,19,35.65,3,36.63678
2023,225,20,33.98,3,35.28853
2023,225,21,33.17,3,34.47619
2023,225,22,30.96,3,33.28247
2023,225,23,29.63,3,32.01715
2023,226,0,28.67,3,30.91
2023,226,1,27.65,3,29.75088
2023,226,2,27.24,3,29.2696
2023,226,3,27.71,3,29.66049
2023,226,4,28.32,3,30.26604
2023,226,5,28.05,3,29.3645
2023,226,6,26.77,3,29.26508
2023,226,7,26.44,3,28.92164
2023,226,8,26.27,3,30.4355
2023,226,9,28.5,3,32.15047
2023,226,10,31.01,3,33.59219
2023,226,11,36.18,3,35.79115
2023,226,12,34.64,3,35.73768
2023,226,13,34.44,3,36.2089
2023,226,14,34.82,3,36.93184
2023,226,15,36.48,3,37.64296
2023,226,16,35.6,3,37.69699
2023,226,17,34.38,3,38.4945
2023,226,18,35.15,3,37.74137
2023,226,19,35.21,3,36.62786
2023,226,20,34.28,3,35.49529
2023,226,21,33.46,3,34.76839
2023,226,22,31.19,3,33.28571
2023,226,23,30.63,3,32.44646
2023,227,0,32.94,3,33.63044
2023,227,1,33.03,3,33.6288
2023,227,2,32.94,3,33.54017
2023,227,3,31.53,3,31.7991
2023,227,4,29.88,3,30.85351
2023,227,5,28.82,3,30.56656
2023,227,6,27.69,3,30.12143
2023,227,7,27.36,3,31.37997
2023,227,8,32.78,3,33.88802
2023,227,9,34.88,3,34.78931
2023,227,10,36.4,3,36.39594
2023,227,11,37.23,3,37.43637
2023,227,12,37.27,3,38.76173
2023,227,13,38.86,3,39.11913
2023,227,14,38.55,3,39.29531
2023,227,15,40.05,3,40.6894
2023,227,16,38.24,3,40.12732
2023,227,17,36.29,3,39.61641
2023,227,18,35.83,3,39.1954
2023,227,19,36.36,3,38.06327
2023,227,20,36.35,3,37.51635
2023,227,21,30.88,3,33.67949
2023,227,22,32.31,3,32.7289
2023,227,23,32.81,3,32.99328
2023,228,0,31.75,3,32.40127
2023,228,1,31.24,3,31.981
2023,228,2,31.01,3,31.37546
2023,228,3,29.93,3,30.64338
2023,228,4,27.83,3,28.87644
2023,228,5,27.79,3,28.70924
2023,228,6,26.3,3,27.7015
2023,228,7,26.98,3,29.63338
2023,228,8,29.86,3,32.57074
2023,228,9,35.72,3,36.11828
2023,228,10,37.25,3,37.5069
2023,228,11,38.1,3,38.37385
2023,228,12,38.42,3,39.59611
2023,228,13,38.68,3,40.49612
2023,228,14,39.54,3,41.19983
2023,228,15,40.34,3,41.55179
2023,228,16,41.31,3,42.26104
2023,228,17,38.58,3,41.67952
2023,228,18,38.54,3,38.98586
2023,228,19,36.87,3,38.7374
2023,228,20,34.85,3,35.37523
2023,228,21,33.56,3,34.89733
2023,228,22,33.96,3,35.02189
2023,228,23,32.82,3,34.36467
2023,229,0,32.15,3,33.2199
2023,229,1,30.49,3,32.7176
2023,229,2,31.15,3,32.50295
2023,229,3,31.79,3,32.54814
2023,229,4,30.39,3,32.13465
2023,229,5,28.92,3,31.59011
2023,229,6,29.21,3,30.92808
2023,229,7,28.46,3,32.22503
2023,229,8,31.67,3,34.17143
2023,229,9,30.33,3,34.65411
2023,229,10,36.45,3,36.81814
2023,229,11,38.28,3,38.7156
2023,229,12,40.5,3,39.69071
2023,229,13,41.94,3,40.45317
2023,229,14,41.87,3,42.12154
2023,229,15,41.78,3,42.40334
2023,229,16,41.28,3,42.77151
2023,229,17,40.63,3,42.8709
2023,229,18,38.75,3,41.55751
2023,229,19,39.99,3,40.83335
2023,229,20,37.41,3,37.41716
2023,229,21,36.0,3,37.10418
2023,229,22,35.88,3,36.69818
2023,229,23,35.33,3,35.83673
2023,230,0,34.46,3,34.7546
2023,230,1,33.19,3,33.06602
2023,230,2,31.74,3,32.07994
2023,230,3,30.42,3,31.50651
2023,230,4,30.23,3,31.05913
2023,230,5,29.34,3,30.28185
2023,230,6,28.25,3,29.96327
2023,230,7,27.43,3,29.73054
2023,230,8,27.57,3,30.04461
2023,230,9,28.2,3,31.03201
2023,230,10,28.5,3,31.32574
2023,230,11,28.51,3,31.79347
2023,230,12,30.58,3,33.61286
2023,230,13,35.43,3,36.10834
2023,230,14,36.54,3,38.28872
2023,230,15,36.15,3,37.64869
2023,230,16,35.89,3,38.71399
2023,230,17,35.13,3,38.51574
2023,230,18,32.76,3,37.67734
2023,230,19,35.33,3,37.24547
2023,230,20,34.65,3,34.61155
2023,230,21,33.77,3,34.22337
2023,230,22,32.34,3,32.57009
2023,230,23,32.13,3,32.47584
2023,231,0,31.63,3,31.9313
2023,231,1,29.75,3,31.00038
2023,231,2,28.21,3,29.87289
2023,231,3,27.37,3,29.14758
2023,231,4,26.88,3,29.73958
2023,231,5,27.44,3,29.46392
2023,231,6,26.74,3,29.24927
2023,231,7,26.67,3,29.14307
2023,231,8,27.29,3,29.27412
2023,231,9,29.1,3,31.01394
2023,231,10,31.61,3,32.57711
2023,231,11,31.13,3,31.09021
2023,231,12,33.95,3,32.1568
2023,231,13,32.08,3,31.37354
2023,231,14,30.8,3,30.9315
2023,231,15,29.58,3,29.9901
2023,231,16,29.35,3,29.99942
2023,231,17,29.09,3,28.79058
2023,231,18,28.4,3,28.42229
2023,231,19,27.91,3,27.88904
2023,231,20,27.77,3,27.67665
2023,231,21,27.49,3,27.46652
2023,231,22,27.2,3,27.03947
2023,231,23,26.65,3,26.82934
2023,232,0,26.87,3,27.01461
2023,232,1,26.8,3,26.95361
2023,232,2,26.44,3,26.89938
2023,232,3,26.41,3,26.80222
2023,232,4,25.85,3,26.65761
2023,232,5,25.2,3,26.44974
2023,232,6,25.15,3,26.62146
2023,232,7,24.58,3,26.61468
2023,232,8,25.99,3,27.37613
2023,232,9,27.38,3,28.84481
2023,232,10,28.93,3,31.92136
2023,232,11,32.28,3,34.52535
2023,232,12,33.05,3,34.15759
2023,232,13,33.47,3,35.49987
2023,232,14,35.76,3,36.54024
2023,232,15,34.52,3,35.7288
2023,232,16,34.34,3,35.4384
2023,232,17,34.7,3,34.67391
2023,232,18,33.17,3,32.60076
2023,232,19,31.25,3,30.74029
2023,232,20,30.23,3,30.06946
2023,232,21,30.02,3,30.03557
2023,232,22,29.68,3,29.68535
2023,232,23,29.06,3,29.3419
2023,233,0,28.82,3,28.9849
2023,233,1,25.98,3,27.0101
2023,233,2,26.12,3,26.73658
2023,233,3,26.03,3,26.01143
2023,233,4,26.01,3,26.4814
2023,233,5,25.16,3,25.66805
2023,233,6,24.45,3,24.90664
2023,233,7,24.7,3,25.38938
2023,233,8,24.86,3,25.37991
2023,233,9,25.35,3,26.00259
2023,233,10,26.52,3,26.10632
2023,233,11,26.31,3,26.17411
2023,233,12,28.37,3,28.3952
2023,233,13,28.92,3,29.25954
2023,233,14,29.0,3,30.24933
2023,233,15,28.67,3,30.20465
2023,233,16,29.03,3,30.59098
2023,233,17,29.16,3,30.75398
2023,233,18,29.09,3,30.614
2023,233,19,29.38,3,30.20729
2023,233,20,28.85,3,29.9339
2023,233,21,25.92,3,26.19216
2023,233,22,24.51,3,25.54906
2023,233,23,24.24,3,24.59384
2023,234,0,23.33,3,24.09707
2023,234,1,21.98,3,22.88361
2023,234,2,23.95,3,24.47976
2023,234,3,22.9,3,23.93675
2023,234,4,23.63,3,24.26895
2023,234,5,23.76,3,24.26258
2023,234,6,23.43,3,24.18945
2023,234,7,24.22,3,24.8494
2023,234,8,29.38,3,26.67121
2023,234,9,30.21,3,28.79061
2023,234,10,33.11,3,31.64443
2023,234,11,33.87,3,33.60165
2023,234,12,34.72,3,35.09013
2023,234,13,35.16,3,36.00891
2023,234,14,37.12,3,37.45495
2023,234,15,37.88,3,37.85894
2023,234,16,38.04,3,36.9686
2023,234,17,37.54,3,36.94063
2023,234,18,35.71,3,36.30793
2023,234,19,33.78,3,34.03949
2023,234,20,32.67,3,33.51782
2023,234,21,32.47,3,33.08862
2023,234,22,30.25,3,31.8292
2023,234,23,30.21,3,31.52459
2023,235,0,30.06,3,31.34382
2023,235,1,29.36,3,30.43776
2023,235,2,27.74,3,29.44132
2023,235,3,28.26,3,29.72828
2023,235,4,25.3,3,27.40325
2023,235,5,24.7,3,26.93056
2023,235,6,24.04,3,26.14061
2023,235,7,26.52,3,28.06786
2023,235,8,31.1,3,30.55531
2023,235,9,32.54,3,33.15159
2023,235,10,36.14,3,35.02718
2023,235,11,37.0,3,36.27614
2023,235,12,37.55,3,38.05761
2023,235,13,38.49,3,38.61182
2023,235,14,38.86,3,38.95424
2023,235,15,37.48,3,37.91699
2023,235,16,37.61,3,38.44973
2023,235,17,35.42,3,36.59854
2023,235,18,34.68,3,36.02242
2023,235,19,34.23,3,35.12329
2023,235,20,33.63,3,34.56601
2023,235,21,33.26,3,34.03268
2023,235,22,32.71,3,33.31788
2023,235,23,32.15,3,32.88459
2023,236,0,31.24,3,32.09605
2023,236,1,29.41,3,30.13499
2023,236,2,29.14,3,29.90226
2023,236,3,28.9,3,29.7938
2023,236,4,28.34,3,29.54074
2023,236,5,27.59,3,29.12047
2023,236,6,26.77,3,28.92164
2023,236,7,26.61,3,29.09562
2023,236,8,30.92,3,31.10884
2023,236,9,32.83,3,31.94211
2023,236,10,33.52,3,33.41348
2023,236,11,34.22,3,34.03938
2023,236,12,34.81,3,35.16449
2023,236,13,34.48,3,36.18956
2023,236,14,36.18,3,37.0844
2023,236,15,36.81,3,37.54956
2023,236,16,38.02,3,38.36154
2023,236,17,38.86,3,38.55896
2023,236,18,37.52,3,38.31969
2023,236,19,34.45,3,36.76815
2023,236,20,34.05,3,36.10922
2023,236,21,33.56,3,35.23765
2023,236,22,33.15,3,34.5708
2023,236,23,31.78,3,34.08204
2023,237,0,29.85,3,32.06009
2023,237,1,28.91,3,31.75054
2023,237,2,28.48,3,30.81284
2023,237,3,27.71,3,29.72602
2023,237,4,26.35,3,28.63694
2023,237,5,25.84,3,28.52397
2023,237,6,25.22,3,28.02009
2023,237,7,28.26,3,30.39257
2023,237,8,33.24,3,33.1444
2023,237,9,36.05,3,35.10964
2023,237,10,38.48,3,36.4764
2023,237,11,38.84,3,37.97058
2023,237,12,39.1,3,39.09732
2023,237,13,39.01,3,40.49244
2023,237,14,39.89,3,40.79285
2023,237,15,40.15,3,41.03228
2023,237,16,41.36,3,42.12358
2023,237,17,41.56,3,41.527
2023,237,18,40.81,3,41.25364
2023,237,19,35.66,3,39.59926
2023,237,20,35.57,3,39.00771
2023,237,21,37.11,3,38.88765
2023,237,22,35.57,3,37.22189
2023,237,23,34.22,3,35.66656
2023,238,0,33.92,3,35.34594
2023,238,1,30.66,3,33.15322
2023,238,2,32.7,3,33.97615
2023,238,3,31.88,3,33.44516
2023,238,4,29.9,3,32.07131
2023,238,5,28.9,3,31.54718
2023,238,6,27.55,3,30.98908
2023,238,7,30.43,3,32.57525
2023,238,8,32.96,3,33.60404
2023,238,9,38.01,3,35.84425
2023,238,10,40.69,3,37.74569
2023,238,11,37.56,3,37.18391
2023,238,12,42.46,3,39.60957
2023,238,13,40.21,3,40.06995
2023,238,14,42.0,3,40.75898
2023,238,15,42.77,3,41.6715
2023,238,16,44.34,3,42.09163
2023,238,17,44.93,3,41.95742
2023,238,18,41.98,3,39.95371
2023,238,19,36.91,3,39.14361
2023,238,20,35.42,3,38.45236
2023,238,21,35.39,3,36.03711
2023,238,22,34.33,3,35.1161
2023,238,23,33.46,3,34.35144
2023,239,0,32.55,3,33.53098
2023,239,1,31.7,3,32.53006
2023,239,2,30.59,3,31.84543
2023,239,3,30.21,3,31.47714
2023,239,4,30.11,3,31.30767
2023,239,5,29.23,3,30.91904
2023,239,6,27.82,3,29.53396
2023,239,7,33.17,3,31.45906
2023,239,8,40.73,3,34.4707
2023,239,9,42.1,3,35.64357
2023,239,10,44.42,3,37.54612
2023,239,11,44.27,3,38.43292
2023,239,12,44.26,3,40.66082
2023,239,13,43.53,3,41.23558
2023,239,14,42.83,3,41.28526
2023,239,15,43.6,3,41.90868
2023,239,16,44.93,3,42.63918
2023,239,17,46.81,3,42.97706
2023,239,18,45.01,3,41.9019
2023,239,19,39.29,3,39.9462
2023,239,20,29.97,3,37.81787
2023,239,21,36.39,3,37.0978
2023,239,22,35.2,3,36.56334
2023,239,23,33.05,3,34.57164
2023,240,0,31.84,3,34.05749
2023,240,1,31.37,3,33.50617
2023,240,2,31.73,3,34.07782
2023,240,3,32.38,3,33.77279
2023,240,4,30.22,3,32.21825
2023,240,5,30.47,3,31.78895
2023,240,6,28.79,3,30.82414
2023,240,7,32.73,3,33.0746
2023,240,8,39.2,3,35.87299
2023,240,9,43.56,3,37.64553
2023,240,10,44.28,3,39.10339
2023,240,11,45.26,3,40.59756
2023,240,12,45.33,3,41.98773
2023,240,13,44.52,3,42.65565
2023,240,14,44.58,3,43.80602
2023,240,15,44.76,3,44.11998
2023,240,16,45.81,3,44.64852
2023,240,17,46.34,3,44.73006
2023,240,18,46.01,3,43.91217
2023,240,19,39.92,3,41.4818
2023,240,20,36.53,3,39.94324
2023,240,21,34.61,3,37.69211
2023,240,22,34.88,3,37.1979
2023,240,23,34.79,3,36.56671
2023,241,0,34.18,3,35.8635
2023,241,1,34.37,3,35.00074
2023,241,2,32.99,3,34.05294
2023,241,3,31.31,3,33.14691
2023,241,4,30.88,3,32.40127
2023,241,5,29.64,3,31.66693
2023,241,6,29.34,3,31.14499
2023,241,7,33.25,3,32.3606
2023,241,8,39.45,3,34.67617
2023,241,9,41.91,3,35.76268
2023,241,10,43.15,3,38.62132
2023,241,11,43.59,3,39.80616
2023,241,12,43.53,3,40.90905
2023,241,13,43.67,3,41.45467
2023,241,14,44.0,3,42.52079
2023,241,15,44.17,3,42.96125
2023,241,16,45.15,3,43.09307
2023,241,17,46.6,3,43.02223
2023,241,18,45.54,3,43.04482
2023,241,19,40.24,3,41.22335
2023,241,20,37.91,3,39.60443
2023,241,21,33.95,3,36.64872
2023,241,22,35.4,3,37.815
2023,241,23,34.24,3,37.62495
2023,242,0,35.0,3,37.27233
2023,242,1,30.1,3,32.91644
2023,242,2,29.63,3,32.1708
2023,242,3,30.71,3,32.93678
2023,242,4,31.78,3,33.18532
2023,242,5,32.26,3,33.49487
2023,242,6,31.85,3,33.11076
2023,242,7,28.04,3,31.67597
2023,242,8,31.2,3,32.80798
2023,242,9,41.09,3,34.85616
2023,242,10,43.67,3,36.22464
2023,242,11,43.7,3,37.06599
2023,242,12,42.87,3,38.83947
2023,242,13,41.62,3,38.94972
2023,242,14,42.05,3,40.98308
2023,242,15,42.36,3,41.14703
2023,242,16,42.68,3,41.66699
2023,242,17,44.34,3,41.83865
2023,242,18,43.02,3,41.48027
2023,242,19,38.59,3,39.5212
2023,242,20,34.75,3,37.0668
2023,242,21,33.07,3,35.58701
2023,242,22,34.95,3,37.10104
2023,242,23,33.49,3,35.3091
2023,243,0,33.42,3,34.4128
2023,243,1,31.53,3,33.64626
2023,243,2,31.61,3,32.73342
2023,243,3,30.77,3,32.02845
2023,243,4,28.93,3,30.67275
2023,243,5,28.76,3,30.38579
2023,243,6,28.22,3,30.1011
2023,243,7,29.93,3,31.79799
2023,243,8,36.89,3,33.48809
2023,243,9,39.16,3,34.45673
2023,243,10,34.77,3,34.11682
2023,243,11,39.04,3,34.67881
2023,243,12,36.23,3,33.84779
2023,243,13,38.88,3,36.59085
2023,243,14,41.17,3,39.40612
2023,243,15,41.55,3,39.97637
2023,243,16,40.96,3,40.18307
2023,243,17,41.04,3,39.87355
2023,243,18,40.64,3,39.40919
2023,243,19,37.53,3,37.85285
2023,243,20,36.56,3,37.11926
2023,243,21,29.15,3,26.19932
2023,243,22,24.84,3,25.48673
2023,243,23,21.06,3,25.96128
2023,244,0,22.05,3,23.40704
2023,244,1,24.38,3,24.91855
2023,244,2,23.98,3,24.29156
2023,244,3,23.67,3,24.15822
2023,244,4,23.92,3,24.57856
2023,244,5,24.86,3,25.70398
2023,244,6,23.95,3,24.66669
2023,244,7,24.25,3,24.89042
2023,244,8,28.92,3,26.26523
2023,244,9,28.3,3,26.34357
2023,244,10,28.97,3,27.24512
2023,244,11,29.54,3,28.31386
2023,244,12,28.08,3,27.31064
2023,244,13,27.52,3,27.00109
2023,244,14,29.0,3,27.514
2023,244,15,29.1,3,28.31612
2023,244,16,32.46,3,29.66278
2023,244,17,31.29,3,29.68278
2023,244,18,28.88,3,28.96457
2023,244,19,27.93,3,28.56463
2023,244,20,27.42,3,28.4833
2023,244,21,26.18,3,27.47104
2023,244,22,25.2,3,26.79482
2023,244,23,24.95,3,25.93314
2023,245,0,25.43,3,26.00467
2023,245,1,23.84,3,24.99579
2023,245,2,23.9,3,25.06879
2023,245,3,23.78,3,25.11864
2023,245,4,24.23,3,25.29266
2023,245,5,23.9,3,24.92144
2023,245,6,22.84,3,23.89582
2023,245,7,25.74,3,25.54124
2023,245,8,31.68,3,26.39367
2023,245,9,34.7,3,28.48332
2023,245,10,36.06,3,29.94196
2023,245,11,36.25,3,31.72935
2023,245,12,35.57,3,32.3322
2023,245,13,34.78,3,32.99113
2023,245,14,35.99,3,33.47475
2023,245,15,36.05,3,33.45455
2023,245,16,34.8,3,33.77611
2023,245,17,38.32,3,34.57238
2023,245,18,33.1,3,32.92408
2023,245,19,31.88,3,31.8135
2023,245,20,29.13,3,29.11369
2023,245,21,28.07,3,28.55108
2023,245,22,27.54,3,28.1647
2023,245,23,27.33,3,27.73992
2023,246,0,26.09,3,26.86775
2023,246,1,25.96,3,26.66846
2023,246,2,24.51,3,25.61144
2023,246,3,24.76,3,26.02575
2023,246,4,24.73,3,25.52542
2023,246,5,23.71,3,24.71412
2023,246,6,22.19,3,23.55672
2023,246,7,25.75,3,25.84919
2023,246,8,31.78,3,27.63
2023,246,9,35.95,3,29.72153
2023,246,10,38.96,3,31.51217
2023,246,11,39.11,3,32.74326
2023,246,12,38.77,3,33.74696
2023,246,13,38.09,3,34.34415
2023,246,14,37.71,3,35.22136
2023,246,15,38.26,3,35.97953
2023,246,16,38.28,3,36.12525
2023,246,17,37.44,3,36.10926
2023,246,18,35.96,3,35.65931
2023,246,19,33.56,3,34.1166
2023,246,20,32.65,3,33.56621
2023,246,21,31.86,3,32.96615
2023,246,22,30.46,3,31.87933
2023,246,23,26.48,3,28.69568
2023,247,0,28.11,3,29.89548
2023,247,1,25.97,3,27.52392
2023,247,2,25.58,3,27.74415
2023,247,3,24.83,3,26.54005
2023,247,4,26.98,3,28.18746
2023,247,5,25.0,3,26.4139
2023,247,6,25.27,3,27.45043
2023,247,7,26.67,3,27.37198
2023,247,8,33.82,3,29.40076
2023,247,9,37.36,3,31.08163
2023,247,10,38.34,3,31.8742
2023,247,11,37.9,3,32.79248
2023,247,12,36.74,3,33.86063
2023,247,13,36.48,3,34.7356
2023,247,14,37.67,3,36.06007
2023,247,15,38.52,3,36.08372
2023,247,16,39.03,3,35.97948
2023,247,17,37.07,3,36.01087
2023,247,18,35.49,3,35.05461
2023,247,19,33.29,3,33.82257
2023,247,20,32.37,3,33.23275
2023,247,21,30.75,3,32.07138
2023,247,22,29.82,3,30.74054
2023,247,23,28.88,3,30.63434
2023,248,0,28.62,3,29.96779
2023,248,1,27.02,3,28.533
2023,248,2,22.58,3,25.42738
2023,248,3,21.32,3,24.8985
2023,248,4,20.57,3,23.19714
2023,248,5,20.33,3,22.88748
2023,248,6,20.04,3,22.39022
2023,248,7,23.73,3,24.26851
2023,248,8,31.1,3,25.84254
2023,248,9,35.01,3,29.46848
2023,248,10,35.36,3,30.77811
2023,248,11,37.14,3,32.14009
2023,248,12,36.52,3,33.72543
2023,248,13,36.37,3,34.94746
2023,248,14,37.29,3,36.51932
2023,248,15,39.4,3,36.89205
2023,248,16,39.45,3,37.12483
2023,248,17,38.78,3,37.37976
2023,248,18,38.68,3,37.18993
2023,248,19,33.3,3,34.6968
2023,248,20,31.39,3,33.52867
2023,248,21,30.71,3,32.55718
2023,248,22,30.24,3,32.07138
2023,248,23,30.3,3,31.624
2023,249,0,27.96,3,29.70343
2023,249,1,24.55,3,27.18408
2023,249,2,23.64,3,25.8168
2023,249,3,20.73,3,23.39286
2023,249,4,20.35,3,23.30789
2023,249,5,20.86,3,23.25817
2023,249,6,19.57,3,22.24331
2023,249,7,24.93,3,25.25625
2023,249,8,32.01,3,27.73254
2023,249,9,34.9,3,30.78124
2023,249,10,36.47,3,32.14209
2023,249,11,38.24,3,34.0824
2023,249,12,38.88,3,35.59813
2023,249,13,37.78,3,36.62413
2023,249,14,38.61,3,37.50156
2023,249,15,38.96,3,37.6475
2023,249,16,39.19,3,38.10533
2023,249,17,38.72,3,38.21857
2023,249,18,38.64,3,37.63628
2023,249,19,33.77,3,35.63984
2023,249,20,32.33,3,33.97155
2023,249,21,31.62,3,33.76375
2023,249,22,31.13,3,33.30056
2023,249,23,25.51,3,28.66857
2023,250,0,23.69,3,26.53921
2023,250,1,22.04,3,24.92391
2023,250,2,20.9,3,23.44577
2023,250,3,20.2,3,23.222
2023,250,4,21.51,3,24.8381
2023,250,5,21.36,3,24.19392
2023,250,6,21.31,3,23.26495
2023,250,7,24.33,3,24.7183
2023,250,8,31.13,3,26.88402
2023,250,9,36.02,3,31.20379
2023,250,10,38.64,3,33.56343
2023,250,11,39.74,3,35.29773
2023,250,12,40.24,3,36.97182
2023,250,13,39.78,3,38.13007
2023,250,14,40.31,3,38.75621
2023,250,15,40.37,3,39.08849
2023,250,16,40.63,3,39.87323
2023,250,17,39.82,3,39.5553
2023,250,18,38.99,3,38.98169
2023,250,19,35.85,3,37.31563
2023,250,20,34.77,3,36.61668
2023,250,21,29.1,3,31.78427
2023,250,22,32.6,3,34.49809
2023,250,23,31.24,3,32.25892
2023,251,0,28.08,3,30.46262
2023,251,1,27.02,3,28.63468
2023,251,2,24.87,3,27.15121
2023,251,3,25.7,3,28.32089
2023,251,4,25.6,3,28.09524
2023,251,5,27.37,3,28.54464
2023,251,6,26.48,3,27.16151
2023,251,7,27.87,3,27.80075
2023,251,8,36.33,3,32.12578
2023,251,9,39.03,3,32.9884
2023,251,10,41.22,3,34.90103
2023,251,11,42.55,3,36.59838
2023,251,12,40.82,3,37.58792
2023,251,13,42.04,3,38.99257
2023,251,14,43.22,3,40.14912
2023,251,15,42.88,3,40.62984
2023,251,16,42.76,3,41.39142
2023,251,17,41.84,3,41.11161
2023,251,18,40.53,3,40.1446
2023,251,19,37.28,3,38.89592
2023,251,20,36.67,3,38.09601
2023,251,21,34.7,3,36.22619
2023,251,22,33.84,3,35.25245
2023,251,23,32.64,3,34.83024
2023,252,0,28.88,3,31.67371
2023,252,1,32.25,3,33.4768
2023,252,2,29.62,3,32.66337
2023,252,3,27.35,3,29.74409
2023,252,4,25.02,3,27.47448
2023,252,5,24.14,3,26.74539
2023,252,6,24.58,3,26.43164
2023,252,7,27.68,3,29.40564
2023,252,8,35.41,3,32.38781
2023,252,9,38.05,3,33.78169
2023,252,10,41.71,3,36.13503
2023,252,11,41.65,3,37.90845
2023,252,12,42.55,3,39.21191
2023,252,13,43.12,3,41.04583
2023,252,14,44.04,3,42.63825
2023,252,15,43.85,3,42.66083
2023,252,16,43.74,3,43.13743
2023,252,17,43.88,3,43.18376
2023,252,18,42.19,3,42.30169
2023,252,19,37.7,3,40.34853
2023,252,20,37.4,3,39.71317
2023,252,21,34.81,3,37.18769
2023,252,22,33.8,3,36.2785
2023,252,23,30.85,3,34.32185
2023,253,0,29.29,3,32.38771
2023,253,1,28.09,3,31.15403
2023,253,2,26.83,3,29.45262
2023,253,3,27.69,3,29.87279
2023,253,4,26.69,3,28.38853
2023,253,5,26.15,3,28.1632
2023,253,6,25.46,3,27.67063
2023,253,7,29.07,3,30.28431
2023,253,8,30.41,3,30.79254
2023,253,9,35.23,3,34.95103
2023,253,10,39.05,3,36.81376
2023,253,11,41.93,3,38.6133
2023,253,12,42.24,3,39.9639
2023,253,13,43.53,3,41.68506
2023,253,14,43.75,3,42.2996
2023,253,15,43.08,3,41.98601
2023,253,16,42.01,3,41.63767
2023,253,17,40.42,3,39.9933
2023,253,18,37.91,3,38.61715
2023,253,19,36.07,3,37.15798
2023,253,20,35.03,3,36.34317
2023,253,21,34.08,3,35.88702
2023,253,22,32.57,3,34.63564
2023,253,23,32.76,3,34.77375
2023,254,0,32.91,3,33.751
2023,254,1,31.4,3,33.04523
2023,254,2,30.98,3,32.05105
2023,254,3,30.29,3,31.30541
2023,254,4,28.25,3,29.83899
2023,254,5,27.54,3,29.72602
2023,254,6,28.04,3,29.57463
2023,254,7,29.09,3,29.46844
2023,254,8,28.75,3,29.60626
2023,254,9,31.24,3,30.93485
2023,254,10,36.41,3,33.32175
2023,254,11,39.99,3,35.17533
2023,254,12,41.05,3,37.21378
2023,254,13,39.06,3,37.13515
2023,254,14,39.82,3,38.50983
2023,254,15,39.88,3,38.80597
2023,254,16,39.34,3,38.4665
2023,254,17,38.94,3,38.39392
2023,254,18,37.17,3,36.97113
2023,254,19,35.24,3,36.02563
2023,254,20,35.0,3,35.43404
2023,254,21,33.83,3,34.34693
2023,254,22,32.18,3,33.37487
2023,254,23,30.8,3,32.6566
2023,255,0,31.75,3,33.02489
2023,255,1,31.54,3,32.68371
2023,255,2,31.31,3,32.17532
